pits,heuristics,c,iterations,seed,num_games,policy,type_system,sts_size,domain, max_alg, num_of_games,max_time,avg_score
10,1,10,25000,0,1000,1,2,700,5,BFB,1000,0.117168,34.273877
10,1,10,25000,0,1000,2,2,1000,5,BFB,1000,0.079512,33.715126
10,1,10,25000,0,1000,2,2,100,5,BFB,1000,0.073478,35.747835
10,1,10,25000,0,1000,2,2,5000,5,BFB,1000,0.078266,32.587078
10,1,10,25000,0,1000,2,2,500,5,BFB,1000,0.076424,34.672744
10,1,10,25000,0,1000,2,2,700,5,BFB,1000,0.077721,34.175875
10,1,10,25000,0,1000,3,2,1000,5,BFB,1000,0.07828,33.531964
10,1,10,25000,0,1000,3,2,100,5,BFB,1000,0.072062,36.037213
10,1,10,25000,0,1000,3,2,5000,5,BFB,1000,0.079184,32.527451
10,1,10,25000,0,1000,3,2,500,5,BFB,1000,0.075249,34.710102
10,1,10,25000,0,1000,3,2,700,5,BFB,1000,0.076022,34.185496
10,1,10,50000,0,1000,1,2,1000,5,BFB,1000,0.155754,33.449388
10,1,10,50000,0,1000,1,2,100,5,BFB,1000,0.146308,35.986951
10,1,10,50000,0,1000,1,2,5000,5,BFB,1000,0.16394,32.478794
10,1,10,50000,0,1000,1,2,500,5,BFB,1000,0.152847,34.643517
10,1,10,50000,0,1000,1,2,700,5,BFB,1000,0.154234,34.122407
10,1,10,50000,0,1000,2,2,1000,5,BFB,1000,0.157427,33.627477
10,1,10,50000,0,1000,2,2,100,5,BFB,1000,0.147139,35.855597
10,1,10,50000,0,1000,2,2,5000,5,BFB,1000,0.165747,32.65609
10,1,10,50000,0,1000,2,2,500,5,BFB,1000,0.153608,34.540879
10,1,10,50000,0,1000,2,2,700,5,BFB,1000,0.155979,34.103302
10,1,10,50000,0,1000,3,2,1000,5,BFB,1000,0.156381,33.707016
10,1,10,50000,0,1000,3,2,100,5,BFB,1000,0.144594,35.635889
10,1,10,50000,0,1000,3,2,5000,5,BFB,1000,0.164389,32.558569
10,1,10,50000,0,1000,3,2,500,5,BFB,1000,0.152498,34.453725
10,1,10,50000,0,1000,3,2,700,5,BFB,1000,0.153775,34.267697
10,1,10,5000,0,1000,1,2,1000,5,BFB,1000,0.01316,33.611981
10,1,10,5000,0,1000,1,2,100,5,BFB,1000,0.014196,35.972642
10,1,10,5000,0,1000,1,2,5000,5,BFB,1000,0.012298,33.16922
10,1,10,5000,0,1000,1,2,500,5,BFB,1000,0.013663,34.55508
10,1,10,5000,0,1000,1,2,700,5,BFB,1000,0.013363,33.85791
10,1,10,5000,0,1000,2,2,1000,5,BFB,1000,0.013279,33.540271
10,1,10,5000,0,1000,2,2,100,5,BFB,1000,0.014464,35.746063
10,1,10,5000,0,1000,2,2,5000,5,BFB,1000,0.090108,33.16922
10,1,10,5000,0,1000,2,2,500,5,BFB,1000,0.014142,34.420629
10,1,10,5000,0,1000,2,2,700,5,BFB,1000,0.013366,34.007544
10,1,10,5000,0,1000,3,2,1000,5,BFB,1000,0.013321,33.548797
10,1,10,5000,0,1000,3,2,100,5,BFB,1000,0.014101,35.935536
10,1,10,5000,0,1000,3,2,5000,5,BFB,1000,0.012326,33.16922
10,1,10,5000,0,1000,3,2,500,5,BFB,1000,0.013447,34.597626
10,1,10,5000,0,1000,3,2,700,5,BFB,1000,0.041212,34.141076
10,1,10,75000,0,1000,1,2,1000,5,BFB,1000,0.236298,33.617695
10,1,10,75000,0,1000,1,2,100,5,BFB,1000,0.219075,36.026073
10,1,10,75000,0,1000,1,2,5000,5,BFB,1000,0.245727,32.619605
10,1,10,75000,0,1000,1,2,500,5,BFB,1000,0.230147,34.662845
10,1,10,75000,0,1000,1,2,700,5,BFB,1000,0.231511,34.145745
10,1,10,75000,0,1000,2,2,1000,5,BFB,1000,0.237565,33.516305
10,1,10,75000,0,1000,2,2,100,5,BFB,1000,0.221931,35.666943
