pits,back_propagation,heuristics,c,policy,iterations,seed,num_games,type_system,sts_size,mm_level,domain, max_alg, min_alg, num_of_games,num_of_draws,num_of_incomplete,max_win,min_win,total_win_games,max_time,min_time
6,1,2,2.5,3,10000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,69,0,0.064516,0.935484,2,0.049995,0.049005
6,1,2,2.5,3,10000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,79,0,0.000000,1.000000,0,0.051760,0.052542
6,1,2,2.5,3,10000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,74,0,0.000000,1.000000,0,0.051040,0.050768
6,1,2,2.5,3,10000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,75,0,0.000000,1.000000,0,0.050485,0.051185
6,1,2,2.5,3,10000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,71,0,0.000000,1.000000,0,0.049369,0.050268
6,1,2,2.5,3,1000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,81,0,0.052632,0.947368,1,0.003917,0.004085
6,1,2,2.5,3,1000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,77,0,0.260870,0.739130,6,0.003842,0.003977
6,1,2,2.5,3,1000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,76,0,0.041667,0.958333,1,0.003847,0.004028
6,1,2,2.5,3,1000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,76,0,0.083333,0.916667,2,0.003847,0.004003
6,1,2,2.5,3,1000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,77,0,0.086957,0.913043,2,0.003875,0.004003
6,1,2,2.5,3,15000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,78,0,0.000000,1.000000,0,0.077565,0.077720
6,1,2,2.5,3,15000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,72,0,0.178571,0.821429,5,0.079623,0.078566
6,1,2,2.5,3,15000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,70,0,0.033333,0.966667,1,0.076072,0.074586
6,1,2,2.5,3,15000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,77,0,0.000000,1.000000,0,0.078727,0.078297
6,1,2,2.5,3,15000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,82,0,0.000000,1.000000,0,0.081296,0.079761
6,1,2,2.5,3,25000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,84,0,0.062500,0.937500,1,0.138123,0.132531
6,1,2,2.5,3,25000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,81,0,0.105263,0.894737,2,0.139403,0.136283
6,1,2,2.5,3,25000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,84,0,0.000000,1.000000,0,0.134395,0.130821
6,1,2,2.5,3,25000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,84,0,0.000000,1.000000,0,0.140727,0.135947
6,1,2,2.5,3,25000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,74,0,0.000000,1.000000,0,0.135331,0.134418
6,1,2,2.5,3,50000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,82,0,0.111111,0.888889,2,0.286360,0.282154
6,1,2,2.5,3,50000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,64,0,0.055556,0.944444,2,0.286784,0.277056
6,1,2,2.5,3,50000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,69,0,0.096774,0.903226,3,0.291100,0.274127
6,1,2,2.5,3,50000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,76,0,0.000000,1.000000,0,0.292159,0.281780
6,1,2,2.5,3,50000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,68,0,0.000000,1.000000,0,0.289250,0.278502
6,1,2,2.5,3,5000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,81,0,0.052632,0.947368,1,0.024048,0.024066
6,1,2,2.5,3,5000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,71,0,0.172414,0.827586,5,0.023629,0.023971
6,1,2,2.5,3,5000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,77,0,0.043478,0.956522,1,0.023439,0.023564
6,1,2,2.5,3,5000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,73,0,0.037037,0.962963,1,0.024284,0.024545
6,1,2,2.5,3,5000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,81,0,0.000000,1.000000,0,0.024151,0.024439
6,1,2,2.5,3,75000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,73,0,0.000000,1.000000,0,0.472167,0.449441
6,1,2,2.5,3,75000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,71,0,0.172414,0.827586,5,0.436041,0.420069
6,1,2,2.5,3,75000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,75,0,0.000000,1.000000,0,0.456852,0.430174
6,1,2,2.5,3,75000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,79,0,0.000000,1.000000,0,0.442267,0.423967
6,1,2,2.5,3,75000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,77,0,0.043478,0.956522,1,0.441175,0.433646
6,1,3,2.5,1,100000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,85,0,0.000000,1.000000,0,0.617100,0.832405
6,1,3,2.5,1,100000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,70,0,0.000000,1.000000,0,0.981938,2.766519
6,1,3,2.5,1,100000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,74,0,0.000000,1.000000,0,0.575543,0.679878
6,1,3,2.5,1,100000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,87,0,0.000000,1.000000,0,0.640360,1.003318
6,1,3,2.5,1,100000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,84,0,0.000000,1.000000,0,0.625813,0.911469
6,1,3,2.5,1,10000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,90,0,0.000000,1.000000,0,0.050255,0.063568
6,1,3,2.5,1,10000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,90,0,0.000000,1.000000,0,0.052247,0.087435
6,1,3,2.5,1,10000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,88,0,0.000000,1.000000,0,0.046027,0.056958
6,1,3,2.5,1,10000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,88,0,0.000000,1.000000,0,0.046361,0.061372
6,1,3,2.5,1,10000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,87,0,0.076923,0.923077,1,0.046597,0.058827
6,1,3,2.5,1,1000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,92,0,0.000000,1.000000,0,0.004191,0.005115
6,1,3,2.5,1,1000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,95,0,0.000000,1.000000,0,0.004045,0.005119
6,1,3,2.5,1,1000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,89,0,0.090909,0.909091,1,0.004173,0.005233
6,1,3,2.5,1,1000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,95,0,0.200000,0.800000,1,0.004066,0.004992
6,1,3,2.5,1,1000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,93,0,0.000000,1.000000,0,0.004119,0.004986
6,1,3,2.5,1,15000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,88,0,0.000000,1.000000,0,0.075269,0.095982
6,1,3,2.5,1,15000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,86,0,0.000000,1.000000,0,0.082290,0.150242
6,1,3,2.5,1,15000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,89,0,0.000000,1.000000,0,0.071371,0.086834
6,1,3,2.5,1,15000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,89,0,0.000000,1.000000,0,0.074686,0.098181
6,1,3,2.5,1,15000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,81,0,0.000000,1.000000,0,0.071159,0.092413
6,1,3,2.5,1,25000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,84,0,0.062500,0.937500,1,0.129541,0.163208
6,1,3,2.5,1,25000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,79,0,0.000000,1.000000,0,0.160683,0.317975
6,1,3,2.5,1,25000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,79,0,0.000000,1.000000,0,0.129061,0.154141
6,1,3,2.5,1,25000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,93,0,0.000000,1.000000,0,0.131213,0.176240
6,1,3,2.5,1,25000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,92,0,0.000000,1.000000,0,0.126845,0.169269
6,1,3,2.5,1,50000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,90,0,0.000000,1.000000,0,0.273245,0.362432
6,1,3,2.5,1,50000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,84,0,0.062500,0.937500,1,0.372901,0.912493
6,1,3,2.5,1,50000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,80,0,0.000000,1.000000,0,0.263534,0.310625
6,1,3,2.5,1,50000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,84,0,0.000000,1.000000,0,0.313012,0.446782
6,1,3,2.5,1,50000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,89,0,0.000000,1.000000,0,0.287013,0.380613
6,1,3,2.5,1,5000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,84,0,0.062500,0.937500,1,0.021680,0.026870
6,1,3,2.5,1,5000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,89,0,0.000000,1.000000,0,0.023647,0.034259
6,1,3,2.5,1,5000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,79,0,0.000000,1.000000,0,0.021464,0.026750
6,1,3,2.5,1,5000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,90,0,0.000000,1.000000,0,0.022103,0.027775
6,1,3,2.5,1,5000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,85,0,0.000000,1.000000,0,0.021973,0.027410
6,1,3,2.5,1,75000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,89,0,0.000000,1.000000,0,0.446471,0.578692
6,1,3,2.5,1,75000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,69,0,0.000000,1.000000,0,0.652636,1.684017
6,1,3,2.5,1,75000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,77,0,0.000000,1.000000,0,0.413525,0.496796
6,1,3,2.5,1,75000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,84,0,0.000000,1.000000,0,0.461543,0.687548
6,1,3,2.5,1,75000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,90,0,0.000000,1.000000,0,0.444340,0.628014
6,1,3,2.5,2,100000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,90,0,0.000000,1.000000,0,0.619680,0.873361
6,1,3,2.5,2,100000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,67,0,0.000000,1.000000,0,2.321784,7.305467
6,1,3,2.5,2,100000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,83,0,0.000000,1.000000,0,0.569019,0.691067
6,1,3,2.5,2,100000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,82,0,0.000000,1.000000,0,0.675485,1.115461
6,1,3,2.5,2,100000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,87,0,0.000000,1.000000,0,0.656984,1.022022
6,1,3,2.5,2,10000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,82,0,0.000000,1.000000,0,0.048810,0.063428
6,1,3,2.5,2,10000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,87,0,0.000000,1.000000,0,0.054808,0.095975
6,1,3,2.5,2,10000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,82,0,0.000000,1.000000,0,0.048692,0.060681
6,1,3,2.5,2,10000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,90,0,0.000000,1.000000,0,0.048034,0.063763
6,1,3,2.5,2,10000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,89,0,0.000000,1.000000,0,0.046708,0.061617
6,1,3,2.5,2,1000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,92,0,0.125000,0.875000,1,0.004225,0.005229
6,1,3,2.5,2,1000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,89,0,0.181818,0.818182,2,0.004076,0.005202
6,1,3,2.5,2,1000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,89,0,0.090909,0.909091,1,0.004173,0.005216
6,1,3,2.5,2,1000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,89,0,0.090909,0.909091,1,0.004153,0.005238
6,1,3,2.5,2,1000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,90,0,0.000000,1.000000,0,0.004073,0.005007
6,1,3,2.5,2,15000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,89,0,0.000000,1.000000,0,0.073892,0.094441
6,1,3,2.5,2,15000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,81,0,0.000000,1.000000,0,0.091239,0.168638
6,1,3,2.5,2,15000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,85,0,0.000000,1.000000,0,0.072323,0.089648
6,1,3,2.5,2,15000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,90,0,0.000000,1.000000,0,0.074896,0.100397
6,1,3,2.5,2,15000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,87,0,0.000000,1.000000,0,0.074340,0.097433
6,1,3,2.5,2,25000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,83,0,0.000000,1.000000,0,0.127546,0.164460
6,1,3,2.5,2,25000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,82,0,0.000000,1.000000,0,0.168314,0.356888
6,1,3,2.5,2,25000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,75,0,0.000000,1.000000,0,0.123988,0.151112
6,1,3,2.5,2,25000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,96,0,0.000000,1.000000,0,0.138090,0.186440
6,1,3,2.5,2,25000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,91,0,0.000000,1.000000,0,0.132605,0.177627
6,1,3,2.5,2,50000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,83,0,0.000000,1.000000,0,0.281884,0.379046
6,1,3,2.5,2,50000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,77,0,0.000000,1.000000,0,0.411345,1.039033
6,1,3,2.5,2,50000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,84,0,0.000000,1.000000,0,0.268495,0.316235
6,1,3,2.5,2,50000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,85,0,0.000000,1.000000,0,0.301196,0.453567
6,1,3,2.5,2,50000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,81,0,0.000000,1.000000,0,0.300991,0.417437
6,1,3,2.5,2,5000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,84,0,0.000000,1.000000,0,0.021941,0.027629
6,1,3,2.5,2,5000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,83,0,0.000000,1.000000,0,0.026346,0.040048
6,1,3,2.5,2,5000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,81,0,0.000000,1.000000,0,0.021559,0.026948
6,1,3,2.5,2,5000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,90,0,0.100000,0.900000,1,0.023704,0.031182
6,1,3,2.5,2,5000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,84,0,0.062500,0.937500,1,0.021778,0.027732
6,1,3,2.5,2,75000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,87,0,0.000000,1.000000,0,0.441395,0.600841
6,1,3,2.5,2,75000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,71,0,0.000000,1.000000,0,0.706041,2.212575
6,1,3,2.5,2,75000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,77,0,0.000000,1.000000,0,0.417740,0.490351
6,1,3,2.5,2,75000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,92,0,0.000000,1.000000,0,0.492942,0.759319
6,1,3,2.5,2,75000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,87,0,0.000000,1.000000,0,0.458349,0.669431
6,1,3,2.5,3,100000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,80,0,0.000000,1.000000,0,0.616287,0.801980
6,1,3,2.5,3,100000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,75,0,0.000000,1.000000,0,1.020212,2.766308
6,1,3,2.5,3,100000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,74,0,0.000000,1.000000,0,0.571165,0.660724
6,1,3,2.5,3,100000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,79,0,0.000000,1.000000,0,0.619913,0.932465
6,1,3,2.5,3,100000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,79,0,0.047619,0.952381,1,0.595104,0.825676
6,1,3,2.5,3,10000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,87,0,0.000000,1.000000,0,0.048133,0.061466
6,1,3,2.5,3,10000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,76,0,0.000000,1.000000,0,0.245060,0.388365
6,1,3,2.5,3,10000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,76,0,0.041667,0.958333,1,0.048643,0.061382
6,1,3,2.5,3,10000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,93,0,0.000000,1.000000,0,0.046661,0.059743
6,1,3,2.5,3,10000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,85,0,0.000000,1.000000,0,0.045987,0.058941
6,1,3,2.5,3,1000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,92,0,0.000000,1.000000,0,0.004203,0.005230
6,1,3,2.5,3,1000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,86,0,0.071429,0.928571,1,0.004214,0.005366
6,1,3,2.5,3,1000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,89,0,0.090909,0.909091,1,0.004168,0.005226
6,1,3,2.5,3,1000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,91,0,0.111111,0.888889,1,0.027921,0.035926
6,1,3,2.5,3,1000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,93,0,0.142857,0.857143,1,0.004198,0.005258
6,1,3,2.5,3,15000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,86,0,0.000000,1.000000,0,0.071620,0.092313
6,1,3,2.5,3,15000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,76,0,0.000000,1.000000,0,0.092759,0.160808
6,1,3,2.5,3,15000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,81,0,0.000000,1.000000,0,0.072004,0.089741
6,1,3,2.5,3,15000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,92,0,0.000000,1.000000,0,0.075863,0.100144
6,1,3,2.5,3,15000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,88,0,0.000000,1.000000,0,0.071973,0.092802
6,1,3,2.5,3,25000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,85,0,0.000000,1.000000,0,0.123191,0.154549
6,1,3,2.5,3,25000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,81,0,0.052632,0.947368,1,0.158854,0.316660
6,1,3,2.5,3,25000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,82,0,0.000000,1.000000,0,0.120138,0.147587
6,1,3,2.5,3,25000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,82,0,0.000000,1.000000,0,0.129382,0.171980
6,1,3,2.5,3,25000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,88,0,0.000000,1.000000,0,0.124220,0.162683
6,1,3,2.5,3,50000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,82,0,0.000000,1.000000,0,0.265192,0.340738
6,1,3,2.5,3,50000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,86,0,0.000000,1.000000,0,0.371923,0.897270
6,1,3,2.5,3,50000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,80,0,0.000000,1.000000,0,0.261942,0.309941
6,1,3,2.5,3,50000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,78,0,0.000000,1.000000,0,0.279575,0.384329
6,1,3,2.5,3,50000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,83,0,0.058824,0.941176,1,0.272681,0.366410
6,1,3,2.5,3,5000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,90,0,0.000000,1.000000,0,0.021348,0.026864
6,1,3,2.5,3,5000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,85,0,0.000000,1.000000,0,0.023551,0.034432
6,1,3,2.5,3,5000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,79,0,0.000000,1.000000,0,0.022611,0.028953
6,1,3,2.5,3,5000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,85,0,0.000000,1.000000,0,0.022240,0.028095
6,1,3,2.5,3,5000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,83,0,0.000000,1.000000,0,0.022075,0.027721
6,1,3,2.5,3,75000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,85,0,0.000000,1.000000,0,0.426159,0.534108
6,1,3,2.5,3,75000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,77,0,0.043478,0.956522,1,0.628413,1.766204
6,1,3,2.5,3,75000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,79,0,0.000000,1.000000,0,0.412705,0.485016
6,1,3,2.5,3,75000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,81,0,0.000000,1.000000,0,0.445927,0.637671
6,1,3,2.5,3,75000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,80,0,0.000000,1.000000,0,0.435182,0.589630
6,1,6,2.5,1,100000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,76,0,0.041667,0.958333,1,0.654469,0.566436
6,1,6,2.5,1,100000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,71,0,0.206897,0.793103,6,0.617798,0.547644
6,1,6,2.5,1,100000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,81,0,0.000000,1.000000,0,0.623487,0.555693
6,1,6,2.5,1,100000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,76,0,0.125000,0.875000,3,0.618847,0.550153
6,1,6,2.5,1,100000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,73,0,0.074074,0.925926,2,0.621232,0.540001
6,1,6,2.5,1,10000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,85,0,0.000000,1.000000,0,0.054339,0.051852
6,1,6,2.5,1,10000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,78,0,0.181818,0.818182,4,0.051238,0.049252
6,1,6,2.5,1,10000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,74,0,0.000000,1.000000,0,0.053967,0.050219
6,1,6,2.5,1,10000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,83,0,0.176471,0.823529,3,0.054426,0.051245
6,1,6,2.5,1,10000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,82,0,0.000000,1.000000,0,0.053392,0.050136
6,1,6,2.5,1,1000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,79,0,0.190476,0.809524,4,0.004794,0.005014
6,1,6,2.5,1,1000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,70,0,0.266667,0.733333,8,0.004784,0.004884
6,1,6,2.5,1,1000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,85,0,0.200000,0.800000,3,0.004749,0.004940
6,1,6,2.5,1,1000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,86,0,0.214286,0.785714,3,0.004873,0.005025
6,1,6,2.5,1,1000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,81,0,0.157895,0.842105,3,0.004727,0.004836
6,1,6,2.5,1,15000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,73,0,0.148148,0.851852,4,0.083783,0.076686
6,1,6,2.5,1,15000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,73,0,0.185185,0.814815,5,0.080701,0.073280
6,1,6,2.5,1,15000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,77,0,0.086957,0.913043,2,0.082709,0.078550
6,1,6,2.5,1,15000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,78,0,0.090909,0.909091,2,0.081530,0.074078
6,1,6,2.5,1,15000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,76,0,0.166667,0.833333,4,0.085195,0.077761
6,1,6,2.5,1,25000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,78,0,0.045455,0.954545,1,0.141590,0.130631
6,1,6,2.5,1,25000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,72,0,0.178571,0.821429,5,0.136441,0.127640
6,1,6,2.5,1,25000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,85,0,0.000000,1.000000,0,0.142988,0.133657
6,1,6,2.5,1,25000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,79,0,0.142857,0.857143,3,0.151988,0.134456
6,1,6,2.5,1,25000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,74,0,0.115385,0.884615,3,0.140393,0.129283
6,1,6,2.5,1,50000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,75,0,0.040000,0.960000,1,0.301369,0.274468
6,1,6,2.5,1,50000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,64,0,0.083333,0.916667,3,0.291749,0.267833
6,1,6,2.5,1,50000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,75,0,0.000000,1.000000,0,0.304385,0.267815
6,1,6,2.5,1,50000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,75,0,0.120000,0.880000,3,0.297038,0.261742
6,1,6,2.5,1,50000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,73,0,0.000000,1.000000,0,0.315627,0.279938
6,1,6,2.5,1,5000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,77,0,0.086957,0.913043,2,0.026430,0.025402
6,1,6,2.5,1,5000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,65,0,0.228571,0.771429,8,0.025112,0.024359
6,1,6,2.5,1,5000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,78,0,0.000000,1.000000,0,0.026605,0.025373
6,1,6,2.5,1,5000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,80,0,0.050000,0.950000,1,0.026573,0.025519
6,1,6,2.5,1,5000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,78,0,0.227273,0.772727,5,0.025360,0.024396
6,1,6,2.5,1,75000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,83,0,0.000000,1.000000,0,0.475604,0.422093
6,1,6,2.5,1,75000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,70,0,0.133333,0.866667,4,0.463569,0.429771
6,1,6,2.5,1,75000,0,100,2,5000,NA,0,BFB+SR,UCT+SR,100,78,0,0.000000,1.000000,0,0.465054,0.407637
6,1,6,2.5,1,75000,0,100,2,500,NA,0,BFB+SR,UCT+SR,100,78,0,0.181818,0.818182,4,0.460764,0.400728
6,1,6,2.5,1,75000,0,100,2,700,NA,0,BFB+SR,UCT+SR,100,76,0,0.000000,1.000000,0,0.462924,0.404693
6,1,6,2.5,2,100000,0,100,2,1000,NA,0,BFB+SR,UCT+SR,100,79,0,0.000000,1.000000,0,0.628620,0.564984
6,1,6,2.5,2,100000,0,100,2,100,NA,0,BFB+SR,UCT+SR,100,69,0,0.161290,0.838710,5,0.631290,0.584233
